"NPP","NoUrut","St_Pegawai","Golongan","MK","TMT","JnsKenaikan","NoSK","TglSK","NmPejabat","UserId","tglinput",
"01028462022289","02","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","MIGRASI","01-05-2015 01:54:57",
"01028462022289","03","KB","01","04","01-07-2001 00:00:00","0","SK/DI/713/VII/2001","24-07-2001 00:00:00","","MIGRASI","01-05-2015 01:54:57",
"01028462022289","04","KB","01","05","01-07-2002 00:00:00","0","SK/DI/628/VII/2002","24-07-2002 00:00:00","","MIGRASI","01-05-2015 01:54:57",
"01048063022743","012","KB","01","04","01-07-2001 00:00:00","0","SK/D.I/713/VII/2001","24-07-2001 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","002","KB","01","14","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108568026435","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108568026435","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","003","KB","01","13","01-01-2011 00:00:00","0","KEP/IV.1/455/IV/2011","20-04-2011 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","11","KB","01","12","01-01-2010 00:00:00","0","SK/IV.I/221/III/2010","24-03-2010 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","10","KB","01","11","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078464023210","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108567026425","01","C1","00","00","01-01-1900 00:00:00","9","","01-01-1900 00:00:00","","MIGRASI","01-05-2015 01:55:09",
"01078062020103","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01040473039155","06","KB","02","05","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01040473039155","05","KB","02","04","01-07-2007 00:00:00","1","SK/D.I/1084/X/2007","05-10-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01040473039155","03","KB","02","00","01-01-2006 00:00:00","2","SK/DI/280/III/2006-R","22-04-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01040473039155","011","KB","01","06","01-01-2005 00:00:00","1","SK/DI/291/III/2005","22-03-2005 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01040473039155","012","KB","01","04","01-04-2004 00:00:00","9","SK/DI/249/IV/2004","07-04-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078565025612","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078565025613","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078565025614","07","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078566025617","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078465023216","002","KB","02","01","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078566025619","014","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01078465023216","003","KB","02","00","01-01-2012 00:00:00","2","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","10","KB","01","12","01-07-2009 00:00:00","0","SK/IV.1/889/X/2009","26-10-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","09","KB","01","11","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078567025628","09","KB","01","09","01-07-2007 00:00:00","6","SK/DI/1084-B/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078567025629","09","KB","02","00","01-07-2007 00:00:00","2","SK/D.I/1084/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078465023216","07","KB","01","09","01-07-2006 00:00:00","0","SK/D.I/800/VIII/2006","29-09-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","06","KB","01","08","01-07-2005 00:00:00","0","SK/DI/994A/IX/2005","16-09-2005 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","05","KB","01","07","01-07-2004 00:00:00","0","SK/DI/908C/X/2004","20-10-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","011","KB","01","06","01-07-2003 00:00:00","0","SK/DI/634/VII/2003","23-07-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078465023216","012","KB","01","04","01-07-2001 00:00:00","0","SK/D.I/713/VII/2001","24-07-2001 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022765","001","KB","02","00","01-01-2014 00:00:00","2","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022765","002","KB","01","15","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078164020892","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108565026396","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078164020892","002","KB","01","14","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022765","003","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108060020422","08","KB","01","09","01-07-2007 00:00:00","6","SK/DI/1084-B/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01108460026375","10","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01048465022765","004","KB","01","13","01-01-2011 00:00:00","0","KEP/IV.1/455/IV/2011","20-04-2011 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108560026360","10","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01048465022765","12","KB","01","12","01-01-2010 00:00:00","0","SK/IV.I/221/III/2010","24-03-2010 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108562026362","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:35",
"01078164020892","003","KB","01","13","01-01-2011 00:00:00","0","KEP/IV.1/455/IV/2011","20-04-2011 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078164020892","10","KB","01","12","01-01-2010 00:00:00","0","SK/IV.I/221/III/2010","24-03-2010 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022765","11","KB","01","11","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108565026396","002","KB","01","14","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","10","KB","01","11","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","09","KB","01","10","01-01-2008 00:00:00","0","SK/DI/276A/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","08","KB","01","07","01-01-2008 00:00:00","0","SK/DI/276B/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","07","KB","01","06","01-01-2007 00:00:00","0","SK/DI/266/III/2007","12-03-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","07","KB","01","08","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","12","KB","01","13","01-01-2011 00:00:00","0","KEP/IV.1/455/IV/2011","20-04-2011 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","11","KB","01","12","01-01-2010 00:00:00","0","SK/IV.I/221/III/2010","24-03-2010 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","06","KB","01","05","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","05","KB","01","06","01-01-2004 00:00:00","0","SK/D.I/194/III/2004","15-03-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","04","KB","01","06","01-07-2003 00:00:00","0","SK/DI/634/VII/2003","23-07-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","05","KB","01","04","01-01-2005 00:00:00","0","SK/DI/291A/III/2005","22-03-2005 00:00:00","DIREKTUR SDM","","01-01-1900 00:00:00",
"01048465022763","03","KB","01","05","01-01-2003 00:00:00","0","SD/DI/021/I/2003","17-01-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","04","KB","01","03","01-01-2004 00:00:00","0","SK/D.I/194/III/2004","15-03-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","10","KB","01","11","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","03","KB","01","02","01-01-2003 00:00:00","0","SD/DI/021/I/2003","17-01-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","09","KB","01","10","01-01-2008 00:00:00","0","SK/DI/276A/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078163020915","02","KB","01","01","01-01-2002 00:00:00","0","SK/DI/133/II/2002","28-02-2002 00:00:00","DIREKDI/SDM","","01-01-1900 00:00:00",
"01048465022742","08","KB","01","09","01-01-2007 00:00:00","0","SK/DI/266/III/2007","12-03-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078063020106","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","07","KB","01","08","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","06","KB","01","07","01-01-2005 00:00:00","0","SK/DI/291A/III/2005","22-03-2005 00:00:00","DIREKTUR SDM","","01-01-1900 00:00:00",
"01078163020915","01","KB","01","00","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01048465022742","05","KB","01","06","01-01-2004 00:00:00","0","SK/D.I/194/III/2004","15-03-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","04","KB","01","05","01-01-2003 00:00:00","0","SD/DI/021/I/2003","17-01-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022742","03","KB","01","04","01-01-2002 00:00:00","0","SK/DI/133/II/2002","28-02-2002 00:00:00","DIREKDI/SDM","","01-01-1900 00:00:00",
"01078063020106","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022763","02","KB","01","04","01-01-2002 00:00:00","0","SK/DI/133/II/2002","28-02-2002 00:00:00","DIREKDI/SDM","","01-01-1900 00:00:00",
"01048465022763","01","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01048465022742","014","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01078063020106","10","KB","01","12","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078063020106","09","KB","01","11","01-01-2008 00:00:00","0","SK/DI/276B/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078562025604","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078165020921","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"02027661013392","02","KB","01","04","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01108563026373","001","KB","02","05","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078165020921","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077861016640","14","KB","01","05","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","MIGRASI","01-05-2015 01:55:28",
"01078562025604","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078364021786","08","KB","01","09","01-07-2006 00:00:00","0","SK/D.I/800/VIII/2006","29-08-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01078062020103","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01108563026373","002","KB","02","04","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","11","KB","01","12","01-07-2009 00:00:00","0","SK/IV.1/889/X/2009","26-10-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","10","KB","01","11","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","08","KB","01","09","01-07-2006 00:00:00","0","SK/D.I/800/2006-B","29-08-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","07","KB","01","08","01-07-2005 00:00:00","0","SK/DI/994A/IX/2005","16-09-2005 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","06","KB","01","07","01-07-2004 00:00:00","0","SK/DI/908C/X/2004","20-10-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","05","KB","01","06","01-07-2003 00:00:00","0","SK/DI/634/VII/2003","23-07-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","012","KB","01","04","01-07-2001 00:00:00","0","SK/D.I/713/VII/2001","24-07-2001 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"11128060020572","013","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01077055004607","10","KB","01","08","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","09","KB","01","07","01-01-2008 00:00:00","0","SK/DI/276B/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","08","KB","01","06","01-01-2007 00:00:00","0","SK/DI/266/III/2007","12-03-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","07","KB","01","05","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","06","KB","01","04","01-01-2005 00:00:00","0","SK/DI/291A/III/2005","22-03-2005 00:00:00","DIREKTUR SDM","","01-01-1900 00:00:00",
"01077055004607","05","KB","01","03","01-01-2004 00:00:00","0","SK/D.I/194/III/2004","15-03-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","04","KB","01","02","01-01-2003 00:00:00","0","SD/DI/021/I/2003","17-01-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077055004607","03","KB","01","01","01-01-2002 00:00:00","0","SK/DI/133/II/2002","28-02-2002 00:00:00","DIREKDI/SDM","","01-01-1900 00:00:00",
"01077055004607","013","KB","01","00","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
"01077962018078","11","KB","01","12","01-07-2009 00:00:00","0","SK/IV.1/889/X/2009","26-10-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","10","KB","01","11","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","08","KB","01","09","01-07-2006 00:00:00","0","SK/D.I/800/2006-B","29-08-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","07","KB","01","08","01-07-2005 00:00:00","0","SK/DI/994A/IX/2005","16-09-2005 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","06","KB","01","07","01-07-2004 00:00:00","0","SK/D.I/908A/X/2004","20-10-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01077962018078","011","KB","01","06","01-07-2003 00:00:00","0","SK/DI/634/VII/2003","23-07-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018063018660","028","KB","02","08","01-01-1988 00:00:00","1","CII/PUR/22/II/1988","23-02-1988 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01058567025281","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022745","07","KB","01","08","01-07-2005 00:00:00","0","SK/DI/994A/IX/2005","16-09-2005 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018063018660","029","KB","02","06","01-01-1987 00:00:00","1","CII/PUR/16/II/1987","01-01-1987 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018063018660","030","KB","02","04","01-07-1986 00:00:00","0","CII/PUR/152/1986","15-07-1986 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","09","KB","01","09","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","07","KB","01","07","01-01-2006 00:00:00","0","SK/D.I/280/III/2006","22-03-2006 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018063018660","031","KB","02","03","01-07-1985 00:00:00","1","CII/PUR/199/1985","24-09-1985 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022745","06","KB","01","07","01-07-2004 00:00:00","0","SK/D.I/908A/X/2004","20-10-2004 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01058567025281","002","KB","01","14","01-01-2012 00:00:00","0","KEP/IV.1/76/II/2012","21-02-2012 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018063018660","032","KB","02","01","01-01-1985 00:00:00","0","CII/PUR/74/1984","23-04-1985 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018565024341","001","KB","01","15","01-01-2014 00:00:00","0","KEP/III.1/179/IV/2014","16-04-2014 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018565024341","002","KB","01","14","01-01-2013 00:00:00","0","KEP/III.1/192/IV/2013","02-04-2013 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","06","KB","01","06","01-01-2005 00:00:00","0","SK/DI/291A/III/2005","22-03-2005 00:00:00","DIREKTUR SDM","","01-01-1900 00:00:00",
"01018565024341","003","KB","01","13","01-07-2010 00:00:00","0","SK/IV.1/1081/X/2010","28-10-2010 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","04","KB","01","05","01-01-2003 00:00:00","0","SD/DI/021/I/2003","17-01-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","03","KB","01","04","01-01-2002 00:00:00","0","SK/DI/133/II/2002","28-02-2002 00:00:00","DIREKDI/SDM","","01-01-1900 00:00:00",
"01018565024341","11","KB","01","12","01-07-2009 00:00:00","0","SK/IV.1/889/X/2009","26-10-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01058567025281","10","KB","01","12","01-01-2009 00:00:00","0","SK/IV.1/474/VI/2009","15-06-2009 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018565024341","10","KB","01","11","01-07-2008 00:00:00","0","SK/D.I/1032/XI/2008-","06-11-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01058567025281","09","KB","01","11","01-01-2008 00:00:00","0","SK/DI/276B/III/2008","28-03-2008 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01018565024341","09","KB","01","10","01-07-2007 00:00:00","0","SK/D.I/1084A/X/2007","05-10-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01048465022745","009","KB","01","06","01-07-2003 00:00:00","0","SK/DI/634/VII/2003","23-07-2003 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01058567025281","08","KB","01","10","01-01-2007 00:00:00","0","SK/DI/266/III/2007","12-03-2007 00:00:00","DIREKSI","","01-01-1900 00:00:00",
"01028560024856","013","KB","01","03","01-01-2000 00:00:00","7","SK/D.I/13/05/VI/2000","01-06-2000 00:00:00","Direktur SDM","","01-01-1900 00:00:00",
