"kodeunit","kdtrans","tanggal","noinput","nourut","nomor","pengemudi","pembantu","namapemakai","kdafd","kdbud","asal","tujuan","waktukeluar","waktumasuk","kmawal","kmakhir","jmlkm","jmlfisik","norek","nilai","netral","tglmasuk","jmljam","kdblok","thntnm","krbb","UserID","TglInput","KMK",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","0","201080000","1600000","","01-01-1900 00:00:00","109891483161680","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","16780","0","201090000","1440000","","01-01-1900 00:00:00","36741599574750","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","0","201090000","1305500","","01-01-1900 00:00:00","42788723303195","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","0","201090000","1062000","","01-01-1900 00:00:00","109891483161680","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","0","201090000","950000","","01-01-1900 00:00:00","103452712335124","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","26033","0","201090000","80500","","01-01-1900 00:00:00","57586879968549","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","42655","0","201090000","430000","","01-01-1900 00:00:00","8147500540874","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","50392","1","201090000","1051500","","01-01-1900 00:00:00","70958984739544","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","44550","1","201090000","1552500","","01-01-1900 00:00:00","105651069396326","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","1","201090000","1457000","","01-01-1900 00:00:00","127689624378348","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","0","201090000","1136500","","01-01-1900 00:00:00","108425233710390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","42655","0","201190204","1273597","","01-01-1900 00:00:00","16295001081748","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","0","201190204","98362","","01-01-1900 00:00:00","63844812189174","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","0","201190204","196724","","01-01-1900 00:00:00","108425233710390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","16780","0","201190205","24143","","01-01-1900 00:00:00","36741599574750","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","39071","0","201190205","221667","","01-01-1900 00:00:00","85577446606390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","27225","0","201190205","25369","","01-01-1900 00:00:00","8186199973276","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","26444","0","201190205","244262","","01-01-1900 00:00:00","219782966323360","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","22688","0","201190205","55331","","01-01-1900 00:00:00","206905424670248","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","42655","0","201190205","329710","","01-01-1900 00:00:00","16295001081748","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","37636","0","201190205","25369","","01-01-1900 00:00:00","63844812189174","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPSBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","39926","0","201190205","50738","","01-01-1900 00:00:00","108425233710390","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200000000","1490000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200010000","1490000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200010000","14900000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200010000","14900000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200010000","10430000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200010000","14900000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200020000","2333334","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200020000","11666670","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200020000","5000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200020000","8166669","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200020000","3000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200030000","18200000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200030000","91000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200030000","73890000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200030000","63700000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200030000","58880000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200040000","496000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200040000","2000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200040000","2000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200040000","1736000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200040000","2000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200050000","14926000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200050000","73000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200050000","73000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200050000","52241000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200050000","73000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200060000","8000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200060000","55000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200060000","40000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200060000","28000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200060000","40000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200070000","3000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200070000","15000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200070000","15000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200070000","10500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200070000","15000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1257ABU","","","","","","","","","","0","0","11400","0","200090000","3500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D1842QA","","","","","","","","","","0","0","58000","0","200090000","3500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D816PN","","","","","","","","","","0","0","48000","0","200090000","7000000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8572DP","","","","","","","","","","0","0","39900","0","200090000","3500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","F1148UL","","","","","","","","","","0","0","43680","0","200090000","3500000","","01-01-1900 00:00:00","0","","","200","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201050000","7463000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201050000","80416000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201050000","90468000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201050000","91520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201050000","100520000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201060000","4000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201060000","16000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201060000","18000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201060000","18200000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201060000","18200000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201060000","20000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201070000","1500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201070000","5816000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201070000","6543000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201070000","13813000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201070000","13813000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8906EO","","","","","","","","","","0","0","55000","0","201070000","7270000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8907EO","","","","","","","","","","0","0","55000","0","201070000","7300000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8502DT","","","","","","","","","","0","0","30000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8550DI","","","","","","","","","","0","0","30000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8850EY","","","","","","","","","","0","0","50050","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8851EY","","","","","","","","","","0","0","55000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8905EO","","","","","","","","","","0","0","55000","0","201090000","3500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","BOLERO","","","","","","","","","","0","0","5700","0","201100000","7400000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8108DQ","","","","","","","","","","0","0","24000","0","201100000","64000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8192EU","","","","","","","","","","0","0","49500","0","201100000","10800000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8478DI","","","","","","","","","","0","0","30000","0","201100000","15000000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
"71","EAPASBL","01-11-2017 00:00:00","","001","D8501DT","","","","","","","","","","0","0","30000","0","201100000","26500000","","01-01-1900 00:00:00","0","","","201","Closing","02-11-2017 18:44:53","",
